"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"211","01:04:54.843911","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221183\\r","9","30333232313138330d"
"212","01:04:54.848495","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"213","01:04:54.860837","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"214","01:04:54.863117","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"215","01:04:54.864548","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"216","01:04:54.866323","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"217","01:04:54.867637","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","6211837","7","36323131383337"
"218","01:04:54.869189","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","904000","6","393034303030"
"219","01:04:54.870474","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","2\\r","2","320d"
"220","01:04:54.871864","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"221","01:04:54.874703","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"222","01:04:54.922376","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"223","01:04:54.924119","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"224","01:04:54.931337","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221203\\r","9","30333232313230330d"
"225","01:04:54.935954","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"226","01:04:54.937358","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"227","01:04:54.956713","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"228","01:04:54.959750","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"229","01:04:54.961237","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"230","01:04:54.962365","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"231","01:04:54.963556","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"232","01:04:54.964695","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","203005","6","323033303035"
"233","01:04:54.965862","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","2FFFF\\r","6","32464646460d"
"234","01:04:54.967208","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"235","01:04:54.972215","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"236","01:04:55.016106","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"237","01:04:55.017892","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"238","01:04:55.060144","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221205\\r","9","30333232313230350d"
"239","01:04:55.064712","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"240","01:04:55.074774","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"241","01:04:55.076138","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"242","01:04:55.077416","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"243","01:04:55.079249","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","62","2","3632"
"244","01:04:55.080929","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","1205","4","31323035"
"245","01:04:55.082326","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0A2CF","5","3041324346"
"246","01:04:55.083035","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"247","01:04:55.084499","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","FFF\\r","4","4646460d"
"248","01:04:55.086105","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"249","01:04:55.139795","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"250","01:04:55.141321","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"251","01:04:55.143839","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022181\\r","7","3032323138310d"
"252","01:04:55.147154","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"253","01:04:55.156661","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"254","01:04:55.158103","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"255","01:04:55.159434","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A1","2","4131"
"256","01:04:55.161124","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","01","2","3031"
"257","01:04:55.163793","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","5618","4","35363138"
"258","01:04:55.165266","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","14A4","4","31344134"
"259","01:04:55.166593","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","E3141","5","4533313431"
"260","01:04:55.168051","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"261","01:04:55.169425","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"262","01:04:55.170642","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"263","01:04:55.172566","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A2","2","4132"
"264","01:04:55.173944","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #265]","","",""
"265","01:04:55.175319","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","15A304350304354\\r","16","3135413330343335303330343335340d"
"266","01:04:55.176639","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"267","01:04:55.178001","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"268","01:04:55.179322","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"269","01:04:55.180971","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"270","01:04:55.182262","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"271","01:04:55.183541","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","2","1","32"
"272","01:04:55.185031","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #273]","","",""
"273","01:04:55.186431","WbElectr_00:12:4a ()","localhost ()","RFCOMM","8","Rcvd UIH Channel=1 ","2303236323","10","32333033323336333233"
"274","01:04:55.187764","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","93700\\r","6","39333730300d"
"275","01:04:55.189142","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"276","01:04:55.190832","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"277","01:04:55.192400","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"278","01:04:55.193772","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"279","01:04:55.194886","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","230","3","323330"
"280","01:04:55.196163","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","0000000","7","30303030303030"
"281","01:04:55.197571","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"282","01:04:55.200359","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","000000\\r","7","3030303030300d"
"283","01:04:55.250165","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"284","01:04:55.252657","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"285","01:04:55.253966","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"286","01:04:55.255955","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"287","01:04:55.258125","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322124E\\r","9","30333232313234450d"
"288","01:04:55.262222","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"289","01:04:55.263608","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"290","01:04:55.280993","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"291","01:04:55.284755","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"292","01:04:55.286314","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"293","01:04:55.288055","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"294","01:04:55.289439","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #295]","","",""
"295","01:04:55.291008","WbElectr_00:12:4a ()","localhost ()","RFCOMM","13","Rcvd UIH Channel=1 ","62124E00EB009C\\r","15","36323132344530304542303039430d"
"296","01:04:55.344863","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"297","01:04:55.347008","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"298","01:04:55.348334","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"299","01:04:55.352667","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322115D\\r","9","30333232313135440d"
"300","01:04:55.353916","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"301","01:04:55.357216","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"302","01:04:55.371114","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"303","01:04:55.372635","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"304","01:04:55.374113","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"305","01:04:55.375516","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"306","01:04:55.376843","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"307","01:04:55.378371","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","15D655","6","313544363535"
"308","01:04:55.379772","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","B6500","5","4236353030"
"309","01:04:55.381159","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"310","01:04:55.383399","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"311","01:04:55.384941","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"312","01:04:55.434800","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"313","01:04:55.436450","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"314","01:04:55.439482","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221261\\r","9","30333232313236310d"
"315","01:04:55.443593","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"316","01:04:55.453120","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"317","01:04:55.455436","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"318","01:04:55.457369","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"319","01:04:55.460608","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","62","2","3632"
"320","01:04:55.462956","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","126","3","313236"
"321","01:04:55.464394","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","100010","6","313030303130"
"322","01:04:55.465829","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","003\\r","4","3030330d"
"323","01:04:55.467642","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"324","01:04:55.470459","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"325","01:04:55.515645","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"326","01:04:55.517417","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"327","01:04:55.534794","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221262\\r","9","30333232313236320d"
"328","01:04:55.542210","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"329","01:04:55.543619","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"330","01:04:55.557171","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"331","01:04:55.558824","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"332","01:04:55.560139","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"333","01:04:55.561428","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"334","01:04:55.562917","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","21262","5","3231323632"
"335","01:04:55.564233","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","0003","4","30303033"
"336","01:04:55.565535","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0000\\r","5","303030300d"
"337","01:04:55.566757","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"338","01:04:55.569697","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"339","01:04:55.598532","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"340","01:04:55.600612","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"341","01:04:55.603332","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221152\\r","9","30333232313135320d"
"342","01:04:55.607209","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"343","01:04:55.617295","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"344","01:04:55.620137","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"345","01:04:55.622006","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"346","01:04:55.623258","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"347","01:04:55.624644","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","6211520","7","36323131353230"
"348","01:04:55.625906","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","02","2","3032"
"349","01:04:55.627137","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","80000\\r","6","38303030300d"
"350","01:04:55.628570","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"351","01:04:55.632097","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"352","01:04:55.659681","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"353","01:04:55.661058","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"354","01:04:55.662571","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221151\\r","9","30333232313135310d"
"355","01:04:55.669607","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"356","01:04:55.706537","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"357","01:04:55.708666","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"358","01:04:55.709953","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"359","01:04:55.711289","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"360","01:04:55.712609","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #361]","","",""
"361","01:04:55.713826","WbElectr_00:12:4a ()","localhost ()","RFCOMM","13","Rcvd UIH Channel=1 ","62115100000050\\r","15","36323131353130303030303035300d"
"362","01:04:55.721056","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"363","01:04:55.722530","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"364","01:04:55.724239","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"365","01:04:55.727284","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"366","01:04:55.733292","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221234\\r","9","30333232313233340d"
"367","01:04:55.737197","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"368","01:04:55.738622","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"369","01:04:55.752112","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"370","01:04:55.753763","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"371","01:04:55.755080","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"372","01:04:55.756893","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","076","3","303736"
"373","01:04:55.759209","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","2123402","7","32313233343032"
"374","01:04:55.761455","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","000","3","303030"
"375","01:04:55.762739","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","A0A\\r","4","4130410d"
"376","01:04:55.764035","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"377","01:04:55.767200","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"378","01:04:55.794743","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"379","01:04:55.796167","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"380","01:04:55.798466","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322114E\\r","9","30333232313134450d"
"381","01:04:55.803426","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"382","01:04:55.812224","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"383","01:04:55.813618","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"384","01:04:55.814992","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"385","01:04:55.816424","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"386","01:04:55.818415","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","2114E0","6","323131344530"
"387","01:04:55.820112","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0001F","5","3030303146"
"388","01:04:55.821950","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"389","01:04:55.823354","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","07\\r","3","30370d"
"390","01:04:55.824746","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"391","01:04:55.856359","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
